Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Samoa;2020-11-18;1;1;0;0;0;0;1; 1;2020;listopad;18;środa;0;0,0000;1,0000;  1;0;  2;109,5;110,5;  2
Samoa;2020-11-19;1;0;0;0;0;0;1; 0;2020;listopad;19;czwartek;0;0,0000;1,0000;  2;0;111;109,5;110,5;110
Samoa;2020-11-20;1;0;0;0;0;0;1; 0;2020;listopad;20;piątek;0;0,0000;1,0000;  3;0;111;109,5;110,5;110
Samoa;2020-11-21;1;0;0;0;0;0;1; 0;2020;listopad;21;sobota;0;0,0000;1,0000;  4;0;111;109,5;110,5;110
Samoa;2020-11-22;1;0;0;0;0;0;1; 0;2020;listopad;22;niedziela;0;0,0000;1,0000;  5;0;111;109,5;110,5;110
Samoa;2020-11-23;1;0;0;0;0;0;1; 0;2020;listopad;23;poniedziałek;0;0,0000;1,0000;  6;0;111;109,5;110,5;110
Samoa;2020-11-24;1;0;0;0;0;0;1; 0;2020;listopad;24;wtorek;0;0,0000;1,0000;  7;0;111;109,5;110,5;110
Samoa;2020-11-25;1;0;0;0;0;0;1; 0;2020;listopad;25;środa;0;0,0000;1,0000;  8;0;111;109,5;110,5;110
Samoa;2020-11-26;1;0;0;0;0;0;1; 0;2020;listopad;26;czwartek;0;0,0000;1,0000;  9;0;111;109,5;110,5;110
Samoa;2020-11-27;2;1;0;0;0;0;2; 1;2020;listopad;27;piątek;0;0,0000;1,0000; 10;0;  2;109,5;110,5;  2
Samoa;2020-11-28;2;0;0;0;0;0;2; 0;2020;listopad;28;sobota;0;0,0000;1,0000; 11;0;111;109,5;110,5;110
Samoa;2020-11-29;2;0;0;0;0;0;2; 0;2020;listopad;29;niedziela;0;0,0000;1,0000; 12;0;111;109,5;110,5;110
Samoa;2020-11-30;2;0;0;0;0;0;2; 0;2020;listopad;30;poniedziałek;0;0,0000;1,0000; 13;0;111;109,5;110,5;110
Samoa;2020-12-01;2;0;0;0;0;0;2; 0;2020;grudzień; 1;wtorek;0;0,0000;1,0000; 14;0;111;109,5;110,5;110
Samoa;2020-12-02;2;0;0;0;0;0;2; 0;2020;grudzień; 2;środa;0;0,0000;1,0000; 15;0;111;109,5;110,5;110
Samoa;2020-12-03;2;0;0;0;0;0;2; 0;2020;grudzień; 3;czwartek;0;0,0000;1,0000; 16;0;111;109,5;110,5;110
Samoa;2020-12-04;2;0;0;0;0;0;2; 0;2020;grudzień; 4;piątek;0;0,0000;1,0000; 17;0;111;109,5;110,5;110
Samoa;2020-12-05;2;0;0;0;0;0;2; 0;2020;grudzień; 5;sobota;0;0,0000;1,0000; 18;0;111;109,5;110,5;110
Samoa;2020-12-06;2;0;0;0;0;0;2; 0;2020;grudzień; 6;niedziela;0;0,0000;1,0000; 19;0;111;109,5;110,5;110
Samoa;2020-12-07;2;0;0;0;2;2;0;-2;2020;grudzień; 7;poniedziałek;0;1,0000;0,0000; 20;0;111;109,5;  1,0;218
Samoa;2020-12-08;2;0;0;0;2;0;0; 0;2020;grudzień; 8;wtorek;0;1,0000;0,0000; 21;0;111;109,5;110,5;110
Samoa;2020-12-09;2;0;0;0;2;0;0; 0;2020;grudzień; 9;środa;0;1,0000;0,0000; 22;0;111;109,5;110,5;110
Samoa;2020-12-10;2;0;0;0;2;0;0; 0;2020;grudzień;10;czwartek;0;1,0000;0,0000; 23;0;111;109,5;110,5;110
Samoa;2020-12-11;2;0;0;0;2;0;0; 0;2020;grudzień;11;piątek;0;1,0000;0,0000; 24;0;111;109,5;110,5;110
Samoa;2020-12-12;2;0;0;0;2;0;0; 0;2020;grudzień;12;sobota;0;1,0000;0,0000; 25;0;111;109,5;110,5;110
Samoa;2020-12-13;2;0;0;0;2;0;0; 0;2020;grudzień;13;niedziela;0;1,0000;0,0000; 26;0;111;109,5;110,5;110
Samoa;2020-12-14;2;0;0;0;2;0;0; 0;2020;grudzień;14;poniedziałek;0;1,0000;0,0000; 27;0;111;109,5;110,5;110
Samoa;2020-12-15;2;0;0;0;2;0;0; 0;2020;grudzień;15;wtorek;0;1,0000;0,0000; 28;0;111;109,5;110,5;110
Samoa;2020-12-16;2;0;0;0;2;0;0; 0;2020;grudzień;16;środa;0;1,0000;0,0000; 29;0;111;109,5;110,5;110
Samoa;2020-12-17;2;0;0;0;2;0;0; 0;2020;grudzień;17;czwartek;0;1,0000;0,0000; 30;0;111;109,5;110,5;110
Samoa;2020-12-18;2;0;0;0;2;0;0; 0;2020;grudzień;18;piątek;0;1,0000;0,0000; 31;0;111;109,5;110,5;110
Samoa;2020-12-19;2;0;0;0;2;0;0; 0;2020;grudzień;19;sobota;0;1,0000;0,0000; 32;0;111;109,5;110,5;110
Samoa;2020-12-20;2;0;0;0;2;0;0; 0;2020;grudzień;20;niedziela;0;1,0000;0,0000; 33;0;111;109,5;110,5;110
Samoa;2020-12-21;2;0;0;0;2;0;0; 0;2020;grudzień;21;poniedziałek;0;1,0000;0,0000; 34;0;111;109,5;110,5;110
Samoa;2020-12-22;2;0;0;0;2;0;0; 0;2020;grudzień;22;wtorek;0;1,0000;0,0000; 35;0;111;109,5;110,5;110
Samoa;2020-12-23;2;0;0;0;2;0;0; 0;2020;grudzień;23;środa;0;1,0000;0,0000; 36;0;111;109,5;110,5;110
Samoa;2020-12-24;2;0;0;0;2;0;0; 0;2020;grudzień;24;czwartek;0;1,0000;0,0000; 37;0;111;109,5;110,5;110
Samoa;2020-12-25;2;0;0;0;2;0;0; 0;2020;grudzień;25;piątek;0;1,0000;0,0000; 38;0;111;109,5;110,5;110
Samoa;2020-12-26;2;0;0;0;2;0;0; 0;2020;grudzień;26;sobota;0;1,0000;0,0000; 39;0;111;109,5;110,5;110
Samoa;2020-12-27;2;0;0;0;2;0;0; 0;2020;grudzień;27;niedziela;0;1,0000;0,0000; 40;0;111;109,5;110,5;110
Samoa;2020-12-28;2;0;0;0;2;0;0; 0;2020;grudzień;28;poniedziałek;0;1,0000;0,0000; 41;0;111;109,5;110,5;110
Samoa;2020-12-29;2;0;0;0;2;0;0; 0;2020;grudzień;29;wtorek;0;1,0000;0,0000; 42;0;111;109,5;110,5;110
Samoa;2020-12-30;2;0;0;0;2;0;0; 0;2020;grudzień;30;środa;0;1,0000;0,0000; 43;0;111;109,5;110,5;110
Samoa;2020-12-31;2;0;0;0;2;0;0; 0;2020;grudzień;31;czwartek;0;1,0000;0,0000; 44;0;111;109,5;110,5;110
Samoa;2021-01-01;2;0;0;0;2;0;0; 0;2021;styczeń; 1;piątek;0;1,0000;0,0000; 45;0;111;109,5;110,5;110
Samoa;2021-01-02;2;0;0;0;2;0;0; 0;2021;styczeń; 2;sobota;0;1,0000;0,0000; 46;0;111;109,5;110,5;110
Samoa;2021-01-03;2;0;0;0;2;0;0; 0;2021;styczeń; 3;niedziela;0;1,0000;0,0000; 47;0;111;109,5;110,5;110
Samoa;2021-01-04;2;0;0;0;2;0;0; 0;2021;styczeń; 4;poniedziałek;0;1,0000;0,0000; 48;0;111;109,5;110,5;110
Samoa;2021-01-05;2;0;0;0;2;0;0; 0;2021;styczeń; 5;wtorek;0;1,0000;0,0000; 49;0;111;109,5;110,5;110
Samoa;2021-01-06;2;0;0;0;2;0;0; 0;2021;styczeń; 6;środa;0;1,0000;0,0000; 50;0;111;109,5;110,5;110
Samoa;2021-01-07;2;0;0;0;2;0;0; 0;2021;styczeń; 7;czwartek;0;1,0000;0,0000; 51;0;111;109,5;110,5;110
Samoa;2021-01-08;2;0;0;0;2;0;0; 0;2021;styczeń; 8;piątek;0;1,0000;0,0000; 52;0;111;109,5;110,5;110
Samoa;2021-01-09;2;0;0;0;2;0;0; 0;2021;styczeń; 9;sobota;0;1,0000;0,0000; 53;0;111;109,5;110,5;110
Samoa;2021-01-10;2;0;0;0;2;0;0; 0;2021;styczeń;10;niedziela;0;1,0000;0,0000; 54;0;111;109,5;110,5;110
Samoa;2021-01-11;2;0;0;0;2;0;0; 0;2021;styczeń;11;poniedziałek;0;1,0000;0,0000; 55;0;111;109,5;110,5;110
Samoa;2021-01-12;2;0;0;0;2;0;0; 0;2021;styczeń;12;wtorek;0;1,0000;0,0000; 56;0;111;109,5;110,5;110
Samoa;2021-01-13;2;0;0;0;2;0;0; 0;2021;styczeń;13;środa;0;1,0000;0,0000; 57;0;111;109,5;110,5;110
Samoa;2021-01-14;2;0;0;0;2;0;0; 0;2021;styczeń;14;czwartek;0;1,0000;0,0000; 58;0;111;109,5;110,5;110
Samoa;2021-01-15;2;0;0;0;2;0;0; 0;2021;styczeń;15;piątek;0;1,0000;0,0000; 59;0;111;109,5;110,5;110
Samoa;2021-01-16;2;0;0;0;2;0;0; 0;2021;styczeń;16;sobota;0;1,0000;0,0000; 60;0;111;109,5;110,5;110
Samoa;2021-01-17;2;0;0;0;2;0;0; 0;2021;styczeń;17;niedziela;0;1,0000;0,0000; 61;0;111;109,5;110,5;110
Samoa;2021-01-18;2;0;0;0;2;0;0; 0;2021;styczeń;18;poniedziałek;0;1,0000;0,0000; 62;0;111;109,5;110,5;110
Samoa;2021-01-19;2;0;0;0;2;0;0; 0;2021;styczeń;19;wtorek;0;1,0000;0,0000; 63;0;111;109,5;110,5;110
Samoa;2021-01-20;2;0;0;0;2;0;0; 0;2021;styczeń;20;środa;0;1,0000;0,0000; 64;0;111;109,5;110,5;110
Samoa;2021-01-21;2;0;0;0;2;0;0; 0;2021;styczeń;21;czwartek;0;1,0000;0,0000; 65;0;111;109,5;110,5;110
Samoa;2021-01-22;2;0;0;0;2;0;0; 0;2021;styczeń;22;piątek;0;1,0000;0,0000; 66;0;111;109,5;110,5;110
Samoa;2021-01-23;2;0;0;0;2;0;0; 0;2021;styczeń;23;sobota;0;1,0000;0,0000; 67;0;111;109,5;110,5;110
