Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Zambia;2020-03-18;    2;  2;  0; 0;    0;  0;   2;   2;2020;marzec;18;środa;0,0000;0,0000;1,0000;  1;  0;195,5;168,5;213,5;113,5
Zambia;2020-03-19;    2;  0;  0; 0;    0;  0;   2;   0;2020;marzec;19;czwartek;0,0000;0,0000;1,0000;  2;  0;232,5;168,5;213,5;149,5
Zambia;2020-03-20;    2;  0;  0; 0;    0;  0;   2;   0;2020;marzec;20;piątek;0,0000;0,0000;1,0000;  3;  0;232,5;168,5;213,5;149,5
Zambia;2020-03-21;    2;  0;  0; 0;    0;  0;   2;   0;2020;marzec;21;sobota;0,0000;0,0000;1,0000;  4;  0;232,5;168,5;213,5;149,5
Zambia;2020-03-22;    3;  1;  0; 0;    0;  0;   3;   1;2020;marzec;22;niedziela;0,0000;0,0000;1,0000;  5;  0;200,5;168,5;213,5;120,0
Zambia;2020-03-23;    3;  0;  0; 0;    0;  0;   3;   0;2020;marzec;23;poniedziałek;0,0000;0,0000;1,0000;  6;  0;232,5;168,5;213,5;149,5
Zambia;2020-03-24;    3;  0;  0; 0;    0;  0;   3;   0;2020;marzec;24;wtorek;0,0000;0,0000;1,0000;  7;  0;232,5;168,5;213,5;149,5
Zambia;2020-03-25;   12;  9;  0; 0;    0;  0;  12;   9;2020;marzec;25;środa;0,0000;0,0000;1,0000;  8;  0;166,5;168,5;213,5; 84,0
Zambia;2020-03-26;   16;  4;  0; 0;    0;  0;  16;   4;2020;marzec;26;czwartek;0,0000;0,0000;1,0000;  9;  0;185,5;168,5;213,5;105,0
Zambia;2020-03-27;   22;  6;  0; 0;    0;  0;  22;   6;2020;marzec;27;piątek;0,0000;0,0000;1,0000; 10;  0;176,0;168,5;213,5; 96,5
Zambia;2020-03-28;   28;  6;  0; 0;    0;  0;  28;   6;2020;marzec;28;sobota;0,0000;0,0000;1,0000; 11;  0;176,0;168,5;213,5; 96,5
Zambia;2020-03-29;   29;  1;  0; 0;    0;  0;  29;   1;2020;marzec;29;niedziela;0,0000;0,0000;1,0000; 12;  0;200,5;168,5;213,5;120,0
Zambia;2020-03-30;   35;  6;  0; 0;    0;  0;  35;   6;2020;marzec;30;poniedziałek;0,0000;0,0000;1,0000; 13;  0;176,0;168,5;213,5; 96,5
Zambia;2020-03-31;   35;  0;  0; 0;    0;  0;  35;   0;2020;marzec;31;wtorek;0,0000;0,0000;1,0000; 14;  0;232,5;168,5;213,5;149,5
Zambia;2020-04-01;   36;  1;  0; 0;    0;  0;  36;   1;2020;kwiecień; 1;środa;0,0000;0,0000;1,0000; 15;  0;200,5;168,5;213,5;120,0
Zambia;2020-04-02;   39;  3;  1; 1;    0;  0;  38;   2;2020;kwiecień; 2;czwartek;0,0256;0,0000;0,9744; 16;  0;191,5; 63,0;213,5;113,5
Zambia;2020-04-03;   39;  0;  1; 0;    2;  2;  36;  -2;2020;kwiecień; 3;piątek;0,0256;0,0513;0,9231; 17;  0;232,5;168,5;156,0;182,0
Zambia;2020-04-04;   39;  0;  1; 0;    2;  0;  36;   0;2020;kwiecień; 4;sobota;0,0256;0,0513;0,9231; 18;  0;232,5;168,5;213,5;149,5
Zambia;2020-04-05;   39;  0;  1; 0;    3;  1;  35;  -1;2020;kwiecień; 5;niedziela;0,0256;0,0769;0,8974; 19;  0;232,5;168,5;163,0;178,0
Zambia;2020-04-06;   39;  0;  1; 0;    5;  2;  33;  -2;2020;kwiecień; 6;poniedziałek;0,0256;0,1282;0,8462; 20;  0;232,5;168,5;156,0;182,0
Zambia;2020-04-07;   39;  0;  1; 0;    7;  2;  31;  -2;2020;kwiecień; 7;wtorek;0,0256;0,1795;0,7949; 21;  0;232,5;168,5;156,0;182,0
Zambia;2020-04-08;   39;  0;  1; 0;    7;  0;  31;   0;2020;kwiecień; 8;środa;0,0256;0,1795;0,7949; 22;  0;232,5;168,5;213,5;149,5
Zambia;2020-04-09;   39;  0;  1; 0;   24; 17;  14; -17;2020;kwiecień; 9;czwartek;0,0256;0,6154;0,3590; 23;  0;232,5;168,5;116,0;201,5
Zambia;2020-04-10;   40;  1;  2; 1;   25;  1;  13;  -1;2020;kwiecień;10;piątek;0,0500;0,6250;0,3250; 24;  0;200,5; 63,0;163,0;178,0
Zambia;2020-04-11;   40;  0;  2; 0;   28;  3;  10;  -3;2020;kwiecień;11;sobota;0,0500;0,7000;0,2500; 25;  0;232,5;168,5;149,5;185,0
Zambia;2020-04-12;   43;  3;  2; 0;   30;  2;  11;   1;2020;kwiecień;12;niedziela;0,0465;0,6977;0,2558; 26;  0;191,5;168,5;156,0;120,0
Zambia;2020-04-13;   45;  2;  2; 0;   30;  0;  13;   2;2020;kwiecień;13;poniedziałek;0,0444;0,6667;0,2889; 27;  0;195,5;168,5;213,5;113,5
Zambia;2020-04-14;   45;  0;  2; 0;   30;  0;  13;   0;2020;kwiecień;14;wtorek;0,0444;0,6667;0,2889; 28;  0;232,5;168,5;213,5;149,5
Zambia;2020-04-15;   48;  3;  2; 0;   30;  0;  16;   3;2020;kwiecień;15;środa;0,0417;0,6250;0,3333; 29;  0;191,5;168,5;213,5;108,5
Zambia;2020-04-16;   48;  0;  2; 0;   30;  0;  16;   0;2020;kwiecień;16;czwartek;0,0417;0,6250;0,3333; 30;  0;232,5;168,5;213,5;149,5
Zambia;2020-04-17;   52;  4;  2; 0;   30;  0;  20;   4;2020;kwiecień;17;piątek;0,0385;0,5769;0,3846; 31;  0;185,5;168,5;213,5;105,0
Zambia;2020-04-18;   57;  5;  2; 0;   33;  3;  22;   2;2020;kwiecień;18;sobota;0,0351;0,5789;0,3860; 32;  0;179,5;168,5;149,5;113,5
Zambia;2020-04-19;   61;  4;  3; 1;   33;  0;  25;   3;2020;kwiecień;19;niedziela;0,0492;0,5410;0,4098; 33;  0;185,5; 63,0;213,5;108,5
Zambia;2020-04-20;   65;  4;  3; 0;   35;  2;  27;   2;2020;kwiecień;20;poniedziałek;0,0462;0,5385;0,4154; 34;  0;185,5;168,5;156,0;113,5
Zambia;2020-04-21;   70;  5;  3; 0;   35;  0;  32;   5;2020;kwiecień;21;wtorek;0,0429;0,5000;0,4571; 35;  0;179,5;168,5;213,5;101,0
Zambia;2020-04-22;   74;  4;  3; 0;   35;  0;  36;   4;2020;kwiecień;22;środa;0,0405;0,4730;0,4865; 36;  0;185,5;168,5;213,5;105,0
Zambia;2020-04-23;   76;  2;  3; 0;   37;  2;  36;   0;2020;kwiecień;23;czwartek;0,0395;0,4868;0,4737; 37;  0;195,5;168,5;156,0;149,5
Zambia;2020-04-24;   84;  8;  3; 0;   37;  0;  44;   8;2020;kwiecień;24;piątek;0,0357;0,4405;0,5238; 38;  0;169,5;168,5;213,5; 88,0
Zambia;2020-04-25;   84;  0;  3; 0;   37;  0;  44;   0;2020;kwiecień;25;sobota;0,0357;0,4405;0,5238; 39;  0;232,5;168,5;213,5;149,5
Zambia;2020-04-26;   88;  4;  3; 0;   42;  5;  43;  -1;2020;kwiecień;26;niedziela;0,0341;0,4773;0,4886; 40;  0;185,5;168,5;143,5;178,0
Zambia;2020-04-27;   88;  0;  3; 0;   42;  0;  43;   0;2020;kwiecień;27;poniedziałek;0,0341;0,4773;0,4886; 41;  0;232,5;168,5;213,5;149,5
Zambia;2020-04-28;   95;  7;  3; 0;   42;  0;  50;   7;2020;kwiecień;28;wtorek;0,0316;0,4421;0,5263; 42;  0;173,0;168,5;213,5; 92,0
Zambia;2020-04-29;   97;  2;  3; 0;   54; 12;  40; -10;2020;kwiecień;29;środa;0,0309;0,5567;0,4124; 43;  0;195,5;168,5;125,5;191,0
Zambia;2020-04-30;  106;  9;  3; 0;   55;  1;  48;   8;2020;kwiecień;30;czwartek;0,0283;0,5189;0,4528; 44;  1;166,5;168,5;163,0; 88,0
Zambia;2020-05-01;  109;  3;  3; 0;   74; 19;  32; -16;2020;maj; 1;piątek;0,0275;0,6789;0,2936; 45;  2;191,5;168,5;111,5;200,0
Zambia;2020-05-02;  119; 10;  3; 0;   75;  1;  41;   9;2020;maj; 2;sobota;0,0252;0,6303;0,3445; 46;  3;165,0;168,5;163,0; 84,0
Zambia;2020-05-03;  124;  5;  3; 0;   78;  3;  43;   2;2020;maj; 3;niedziela;0,0242;0,6290;0,3468; 47;  4;179,5;168,5;149,5;113,5
Zambia;2020-05-04;  137; 13;  3; 0;   78;  0;  56;  13;2020;maj; 4;poniedziałek;0,0219;0,5693;0,4088; 48;  5;160,0;168,5;213,5; 77,0
Zambia;2020-05-05;  138;  1;  3; 0;   92; 14;  43; -13;2020;maj; 5;wtorek;0,0217;0,6667;0,3116; 49;  6;200,5;168,5;123,5;194,5
Zambia;2020-05-06;  146;  8;  4; 1;  101;  9;  41;  -2;2020;maj; 6;środa;0,0274;0,6918;0,2808; 50;  7;169,5; 63,0;133,0;182,0
Zambia;2020-05-07;  153;  7;  4; 0;  103;  2;  46;   5;2020;maj; 7;czwartek;0,0261;0,6732;0,3007; 51;  8;173,0;168,5;156,0;101,0
Zambia;2020-05-08;  167; 14;  4; 0;  111;  8;  52;   6;2020;maj; 8;piątek;0,0240;0,6647;0,3114; 52;  9;158,5;168,5;135,0; 96,5
Zambia;2020-05-09;  252; 85;  7; 3;  112;  1; 133;  81;2020;maj; 9;sobota;0,0278;0,4444;0,5278; 53; 10; 65,5; 31,5;163,0; 26,0
Zambia;2020-05-10;  267; 15;  7; 0;  117;  5; 143;  10;2020;maj;10;niedziela;0,0262;0,4382;0,5356; 54; 11;157,0;168,5;143,5; 82,0
Zambia;2020-05-11;  267;  0;  7; 0;  117;  0; 143;   0;2020;maj;11;poniedziałek;0,0262;0,4382;0,5356; 55; 12;232,5;168,5;213,5;149,5
Zambia;2020-05-12;  441;174;  7; 0;  117;  0; 317; 174;2020;maj;12;wtorek;0,0159;0,2653;0,7188; 56; 13; 31,0;168,5;213,5; 14,0
Zambia;2020-05-13;  446;  5;  7; 0;  124;  7; 315;  -2;2020;maj;13;środa;0,0157;0,2780;0,7063; 57; 14;179,5;168,5;138,0;182,0
Zambia;2020-05-14;  654;208;  7; 0;  124;  0; 523; 208;2020;maj;14;czwartek;0,0107;0,1896;0,7997; 58; 15; 24,0;168,5;213,5; 10,0
Zambia;2020-05-15;  654;  0;  7; 0;  124;  0; 523;   0;2020;maj;15;piątek;0,0107;0,1896;0,7997; 59; 16;232,5;168,5;213,5;149,5
Zambia;2020-05-16;  679; 25;  7; 0;  183; 59; 489; -34;2020;maj;16;sobota;0,0103;0,2695;0,7202; 60; 17;140,0;168,5; 77,0;213,0
Zambia;2020-05-17;  753; 74;  7; 0;  188;  5; 558;  69;2020;maj;17;niedziela;0,0093;0,2497;0,7410; 61; 18; 72,0;168,5;143,5; 34,0
Zambia;2020-05-18;  761;  8;  7; 0;  192;  4; 562;   4;2020;maj;18;poniedziałek;0,0092;0,2523;0,7385; 62; 19;169,5;168,5;146,5;105,0
Zambia;2020-05-19;  772; 11;  7; 0;  192;  0; 573;  11;2020;maj;19;wtorek;0,0091;0,2487;0,7422; 63; 20;163,5;168,5;213,5; 80,5
Zambia;2020-05-20;  832; 60;  7; 0;  197;  5; 628;  55;2020;maj;20;środa;0,0084;0,2368;0,7548; 64; 21; 90,5;168,5;143,5; 43,0
Zambia;2020-05-21;  866; 34;  7; 0;  302;105; 557; -71;2020;maj;21;czwartek;0,0081;0,3487;0,6432; 65; 22;127,0;168,5; 50,5;230,5
Zambia;2020-05-22;  920; 54;  7; 0;  336; 34; 577;  20;2020;maj;22;piątek;0,0076;0,3652;0,6272; 66; 23; 96,0;168,5; 96,0; 67,5
Zambia;2020-05-23;  920;  0;  7; 0;  336;  0; 577;   0;2020;maj;23;sobota;0,0076;0,3652;0,6272; 67; 24;232,5;168,5;213,5;149,5
Zambia;2020-05-24;  920;  0;  7; 0;  336;  0; 577;   0;2020;maj;24;niedziela;0,0076;0,3652;0,6272; 68; 25;232,5;168,5;213,5;149,5
Zambia;2020-05-25;  920;  0;  7; 0;  336;  0; 577;   0;2020;maj;25;poniedziałek;0,0076;0,3652;0,6272; 69; 26;232,5;168,5;213,5;149,5
Zambia;2020-05-26;  920;  0;  7; 0;  336;  0; 577;   0;2020;maj;26;wtorek;0,0076;0,3652;0,6272; 70; 27;232,5;168,5;213,5;149,5
Zambia;2020-05-27; 1057;137;  7; 0;  779;443; 271;-306;2020;maj;27;środa;0,0066;0,7370;0,2564; 71; 28; 43,5;168,5;  7,0;257,0
Zambia;2020-05-28; 1057;  0;  7; 0;  779;  0; 271;   0;2020;maj;28;czwartek;0,0066;0,7370;0,2564; 72; 29;232,5;168,5;213,5;149,5
Zambia;2020-05-29; 1057;  0;  7; 0;  779;  0; 271;   0;2020;maj;29;piątek;0,0066;0,7370;0,2564; 73; 30;232,5;168,5;213,5;149,5
Zambia;2020-05-30; 1057;  0;  7; 0;  779;  0; 271;   0;2020;maj;30;sobota;0,0066;0,7370;0,2564; 74; 31;232,5;168,5;213,5;149,5
Zambia;2020-05-31; 1057;  0;  7; 0;  779;  0; 271;   0;2020;maj;31;niedziela;0,0066;0,7370;0,2564; 75; 32;232,5;168,5;213,5;149,5
Zambia;2020-06-01; 1089; 32;  7; 0;  912;133; 170;-101;2020;czerwiec; 1;poniedziałek;0,0064;0,8375;0,1561; 76; 33;129,0;168,5; 42,0;235,0
Zambia;2020-06-02; 1089;  0;  7; 0;  912;  0; 170;   0;2020;czerwiec; 2;wtorek;0,0064;0,8375;0,1561; 77; 34;232,5;168,5;213,5;149,5
Zambia;2020-06-03; 1089;  0;  7; 0;  912;  0; 170;   0;2020;czerwiec; 3;środa;0,0064;0,8375;0,1561; 78; 35;232,5;168,5;213,5;149,5
Zambia;2020-06-04; 1089;  0;  7; 0;  912;  0; 170;   0;2020;czerwiec; 4;czwartek;0,0064;0,8375;0,1561; 79; 36;232,5;168,5;213,5;149,5
Zambia;2020-06-05; 1089;  0;  7; 0;  912;  0; 170;   0;2020;czerwiec; 5;piątek;0,0064;0,8375;0,1561; 80; 37;232,5;168,5;213,5;149,5
Zambia;2020-06-06; 1089;  0;  7; 0;  912;  0; 170;   0;2020;czerwiec; 6;sobota;0,0064;0,8375;0,1561; 81; 38;232,5;168,5;213,5;149,5
Zambia;2020-06-07; 1089;  0;  7; 0;  912;  0; 170;   0;2020;czerwiec; 7;niedziela;0,0064;0,8375;0,1561; 82; 39;232,5;168,5;213,5;149,5
Zambia;2020-06-08; 1200;111; 10; 3;  912;  0; 278; 108;2020;czerwiec; 8;poniedziałek;0,0083;0,7600;0,2317; 83; 40; 54,0; 31,5;213,5; 20,0
Zambia;2020-06-09; 1200;  0; 10; 0;  912;  0; 278;   0;2020;czerwiec; 9;wtorek;0,0083;0,7600;0,2317; 84; 41;232,5;168,5;213,5;149,5
Zambia;2020-06-10; 1200;  0; 10; 0;  912;  0; 278;   0;2020;czerwiec;10;środa;0,0083;0,7600;0,2317; 85; 42;232,5;168,5;213,5;149,5
Zambia;2020-06-11; 1200;  0; 10; 0;  912;  0; 278;   0;2020;czerwiec;11;czwartek;0,0083;0,7600;0,2317; 86; 43;232,5;168,5;213,5;149,5
Zambia;2020-06-12; 1321;121; 10; 0; 1104;192; 207; -71;2020;czerwiec;12;piątek;0,0076;0,8357;0,1567; 87; 44; 49,0;168,5; 30,5;230,5
Zambia;2020-06-13; 1357; 36; 10; 0; 1104;  0; 243;  36;2020;czerwiec;13;sobota;0,0074;0,8136;0,1791; 88; 45;123,0;168,5;213,5; 51,0
Zambia;2020-06-14; 1358;  1; 11; 1; 1122; 18; 225; -18;2020;czerwiec;14;niedziela;0,0081;0,8262;0,1657; 89; 46;200,5; 63,0;114,5;203,5
Zambia;2020-06-15; 1382; 24; 11; 0; 1142; 20; 229;   4;2020;czerwiec;15;poniedziałek;0,0080;0,8263;0,1657; 90; 47;141,5;168,5;109,0;105,0
Zambia;2020-06-16; 1405; 23; 11; 0; 1142;  0; 252;  23;2020;czerwiec;16;wtorek;0,0078;0,8128;0,1794; 91; 48;143,5;168,5;213,5; 61,5
Zambia;2020-06-17; 1412;  7; 11; 0; 1142;  0; 259;   7;2020;czerwiec;17;środa;0,0078;0,8088;0,1834; 92; 49;173,0;168,5;213,5; 92,0
Zambia;2020-06-18; 1416;  4; 11; 0; 1144;  2; 261;   2;2020;czerwiec;18;czwartek;0,0078;0,8079;0,1843; 93; 50;185,5;168,5;156,0;113,5
Zambia;2020-06-19; 1430; 14; 11; 0; 1194; 50; 225; -36;2020;czerwiec;19;piątek;0,0077;0,8350;0,1573; 94; 51;158,5;168,5; 87,0;214,5
Zambia;2020-06-20; 1430;  0; 11; 0; 1194;  0; 225;   0;2020;czerwiec;20;sobota;0,0077;0,8350;0,1573; 95; 52;232,5;168,5;213,5;149,5
Zambia;2020-06-21; 1430;  0; 11; 0; 1194;  0; 225;   0;2020;czerwiec;21;niedziela;0,0077;0,8350;0,1573; 96; 53;232,5;168,5;213,5;149,5
Zambia;2020-06-22; 1430;  0; 11; 0; 1194;  0; 225;   0;2020;czerwiec;22;poniedziałek;0,0077;0,8350;0,1573; 97; 54;232,5;168,5;213,5;149,5
Zambia;2020-06-23; 1477; 47; 18; 7; 1213; 19; 246;  21;2020;czerwiec;23;wtorek;0,0122;0,8213;0,1666; 98; 55;102,0; 11,0;111,5; 65,0
Zambia;2020-06-24; 1489; 12; 18; 0; 1223; 10; 248;   2;2020;czerwiec;24;środa;0,0121;0,8214;0,1666; 99; 56;161,5;168,5;130,5;113,5
Zambia;2020-06-25; 1497;  8; 18; 0; 1223;  0; 256;   8;2020;czerwiec;25;czwartek;0,0120;0,8170;0,1710;100; 57;169,5;168,5;213,5; 88,0
Zambia;2020-06-26; 1531; 34; 21; 3; 1233; 10; 277;  21;2020;czerwiec;26;piątek;0,0137;0,8054;0,1809;101; 58;127,0; 31,5;130,5; 65,0
Zambia;2020-06-27; 1531;  0; 21; 0; 1233;  0; 277;   0;2020;czerwiec;27;sobota;0,0137;0,8054;0,1809;102; 59;232,5;168,5;213,5;149,5
Zambia;2020-06-28; 1557; 26; 22; 1; 1311; 78; 224; -53;2020;czerwiec;28;niedziela;0,0141;0,8420;0,1439;103; 60;137,5; 63,0; 64,0;222,0
Zambia;2020-06-29; 1568; 11; 22; 0; 1311;  0; 235;  11;2020;czerwiec;29;poniedziałek;0,0140;0,8361;0,1499;104; 61;163,5;168,5;213,5; 80,5
Zambia;2020-06-30; 1594; 26; 24; 2; 1329; 18; 241;   6;2020;czerwiec;30;wtorek;0,0151;0,8338;0,1512;105; 62;137,5; 44,5;114,5; 96,5
Zambia;2020-07-01; 1632; 38; 30; 6; 1348; 19; 254;  13;2020;lipiec; 1;środa;0,0184;0,8260;0,1556;106; 63;117,0; 14,0;111,5; 77,0
Zambia;2020-07-02; 1632;  0; 30; 0; 1348;  0; 254;   0;2020;lipiec; 2;czwartek;0,0184;0,8260;0,1556;107; 64;232,5;168,5;213,5;149,5
Zambia;2020-07-03; 1632;  0; 30; 0; 1348;  0; 254;   0;2020;lipiec; 3;piątek;0,0184;0,8260;0,1556;108; 65;232,5;168,5;213,5;149,5
Zambia;2020-07-04; 1632;  0; 30; 0; 1348;  0; 254;   0;2020;lipiec; 4;sobota;0,0184;0,8260;0,1556;109; 66;232,5;168,5;213,5;149,5
Zambia;2020-07-05; 1632;  0; 30; 0; 1348;  0; 254;   0;2020;lipiec; 5;niedziela;0,0184;0,8260;0,1556;110; 67;232,5;168,5;213,5;149,5
Zambia;2020-07-06; 1632;  0; 30; 0; 1348;  0; 254;   0;2020;lipiec; 6;poniedziałek;0,0184;0,8260;0,1556;111; 68;232,5;168,5;213,5;149,5
Zambia;2020-07-07; 1895;263; 42;12; 1348;  0; 505; 251;2020;lipiec; 7;wtorek;0,0222;0,7113;0,2665;112; 69; 13,0;  5,0;213,5;  6,0
Zambia;2020-07-08; 1895;  0; 42; 0; 1348;  0; 505;   0;2020;lipiec; 8;środa;0,0222;0,7113;0,2665;113; 70;232,5;168,5;213,5;149,5
Zambia;2020-07-09; 1895;  0; 42; 0; 1348;  0; 505;   0;2020;lipiec; 9;czwartek;0,0222;0,7113;0,2665;114; 71;232,5;168,5;213,5;149,5
Zambia;2020-07-10; 1895;  0; 42; 0; 1348;  0; 505;   0;2020;lipiec;10;piątek;0,0222;0,7113;0,2665;115; 72;232,5;168,5;213,5;149,5
