Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Marshall Islands;2020-10-28;2; 2;0;0;0;0;2; 2;2020;październik;28;środa;0;0,00;1,00;  1;0;  2,0;120;121;  2,0
Marshall Islands;2020-10-29;2; 0;0;0;0;0;2; 0;2020;październik;29;czwartek;0;0,00;1,00;  2;0;120,5;120;121;119,5
Marshall Islands;2020-10-30;2; 0;0;0;0;0;2; 0;2020;październik;30;piątek;0;0,00;1,00;  3;0;120,5;120;121;119,5
Marshall Islands;2020-10-31;2; 0;0;0;0;0;2; 0;2020;październik;31;sobota;0;0,00;1,00;  4;0;120,5;120;121;119,5
Marshall Islands;2020-11-01;2; 0;0;0;0;0;2; 0;2020;listopad; 1;niedziela;0;0,00;1,00;  5;0;120,5;120;121;119,5
Marshall Islands;2020-11-02;2; 0;0;0;0;0;2; 0;2020;listopad; 2;poniedziałek;0;0,00;1,00;  6;0;120,5;120;121;119,5
Marshall Islands;2020-11-03;2; 0;0;0;0;0;2; 0;2020;listopad; 3;wtorek;0;0,00;1,00;  7;0;120,5;120;121;119,5
Marshall Islands;2020-11-04;2; 0;0;0;0;0;2; 0;2020;listopad; 4;środa;0;0,00;1,00;  8;0;120,5;120;121;119,5
Marshall Islands;2020-11-05;1;-1;0;0;0;0;1;-1;2020;listopad; 5;czwartek;0;0,00;1,00;  9;0;239,0;120;121;237,5
Marshall Islands;2020-11-06;1; 0;0;0;0;0;1; 0;2020;listopad; 6;piątek;0;0,00;1,00; 10;0;120,5;120;121;119,5
Marshall Islands;2020-11-07;1; 0;0;0;0;0;1; 0;2020;listopad; 7;sobota;0;0,00;1,00; 11;0;120,5;120;121;119,5
Marshall Islands;2020-11-08;1; 0;0;0;0;0;1; 0;2020;listopad; 8;niedziela;0;0,00;1,00; 12;0;120,5;120;121;119,5
Marshall Islands;2020-11-09;1; 0;0;0;0;0;1; 0;2020;listopad; 9;poniedziałek;0;0,00;1,00; 13;0;120,5;120;121;119,5
Marshall Islands;2020-11-10;1; 0;0;0;0;0;1; 0;2020;listopad;10;wtorek;0;0,00;1,00; 14;0;120,5;120;121;119,5
Marshall Islands;2020-11-11;1; 0;0;0;0;0;1; 0;2020;listopad;11;środa;0;0,00;1,00; 15;0;120,5;120;121;119,5
Marshall Islands;2020-11-12;1; 0;0;0;0;0;1; 0;2020;listopad;12;czwartek;0;0,00;1,00; 16;0;120,5;120;121;119,5
