Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Brazil;2020-02-26;      1;    1;     0;   0;      0;     0;     1;      1;2020;luty;26;środa;0,0000;0,0000;1,0000;  1;  0;269,5;270,5;248,5;199,5
Brazil;2020-02-27;      1;    0;     0;   0;      0;     0;     1;      0;2020;luty;27;czwartek;0,0000;0,0000;1,0000;  2;  0;276,5;270,5;248,5;206,0
Brazil;2020-02-28;      1;    0;     0;   0;      0;     0;     1;      0;2020;luty;28;piątek;0,0000;0,0000;1,0000;  3;  0;276,5;270,5;248,5;206,0
Brazil;2020-02-29;      2;    1;     0;   0;      0;     0;     2;      1;2020;luty;29;sobota;0,0000;0,0000;1,0000;  4;  0;269,5;270,5;248,5;199,5
Brazil;2020-03-01;      2;    0;     0;   0;      0;     0;     2;      0;2020;marzec; 1;niedziela;0,0000;0,0000;1,0000;  5;  0;276,5;270,5;248,5;206,0
Brazil;2020-03-02;      2;    0;     0;   0;      0;     0;     2;      0;2020;marzec; 2;poniedziałek;0,0000;0,0000;1,0000;  6;  0;276,5;270,5;248,5;206,0
Brazil;2020-03-03;      2;    0;     0;   0;      0;     0;     2;      0;2020;marzec; 3;wtorek;0,0000;0,0000;1,0000;  7;  0;276,5;270,5;248,5;206,0
Brazil;2020-03-04;      4;    2;     0;   0;      0;     0;     4;      2;2020;marzec; 4;środa;0,0000;0,0000;1,0000;  8;  0;268,0;270,5;248,5;198,0
Brazil;2020-03-05;      4;    0;     0;   0;      0;     0;     4;      0;2020;marzec; 5;czwartek;0,0000;0,0000;1,0000;  9;  0;276,5;270,5;248,5;206,0
Brazil;2020-03-06;     13;    9;     0;   0;      0;     0;    13;      9;2020;marzec; 6;piątek;0,0000;0,0000;1,0000; 10;  0;263,0;270,5;248,5;193,0
Brazil;2020-03-07;     13;    0;     0;   0;      0;     0;    13;      0;2020;marzec; 7;sobota;0,0000;0,0000;1,0000; 11;  0;276,5;270,5;248,5;206,0
Brazil;2020-03-08;     20;    7;     0;   0;      0;     0;    20;      7;2020;marzec; 8;niedziela;0,0000;0,0000;1,0000; 12;  0;264,5;270,5;248,5;194,5
Brazil;2020-03-09;     25;    5;     0;   0;      0;     0;    25;      5;2020;marzec; 9;poniedziałek;0,0000;0,0000;1,0000; 13;  0;267,0;270,5;248,5;197,0
Brazil;2020-03-10;     31;    6;     0;   0;      0;     0;    31;      6;2020;marzec;10;wtorek;0,0000;0,0000;1,0000; 14;  0;266,0;270,5;248,5;196,0
Brazil;2020-03-11;     38;    7;     0;   0;      0;     0;    38;      7;2020;marzec;11;środa;0,0000;0,0000;1,0000; 15;  0;264,5;270,5;248,5;194,5
Brazil;2020-03-12;     52;   14;     0;   0;      0;     0;    52;     14;2020;marzec;12;czwartek;0,0000;0,0000;1,0000; 16;  0;261,0;270,5;248,5;191,0
