Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Egypt;2020-02-14;     1;   1;   0; 0;     0;   0;    1;    1;2020;luty;14;piątek;0,0000;0,0000;1,0000;  1;  0;272,0;279,0;276,5;198,0
Egypt;2020-02-15;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;15;sobota;0,0000;0,0000;1,0000;  2;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-16;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;16;niedziela;0,0000;0,0000;1,0000;  3;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-17;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;17;poniedziałek;0,0000;0,0000;1,0000;  4;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-18;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;18;wtorek;0,0000;0,0000;1,0000;  5;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-19;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;19;środa;0,0000;0,0000;1,0000;  6;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-20;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;20;czwartek;0,0000;0,0000;1,0000;  7;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-21;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;21;piątek;0,0000;0,0000;1,0000;  8;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-22;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;22;sobota;0,0000;0,0000;1,0000;  9;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-23;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;23;niedziela;0,0000;0,0000;1,0000; 10;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-24;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;24;poniedziałek;0,0000;0,0000;1,0000; 11;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-25;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;25;wtorek;0,0000;0,0000;1,0000; 12;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-26;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;26;środa;0,0000;0,0000;1,0000; 13;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-27;     1;   0;   0; 0;     0;   0;    1;    0;2020;luty;27;czwartek;0,0000;0,0000;1,0000; 14;  0;284,5;279,0;276,5;208,5
Egypt;2020-02-28;     1;   0;   0; 0;     1;   1;    0;   -1;2020;luty;28;piątek;0,0000;1,0000;0,0000; 15;  0;284,5;279,0;259,0;218,0
Egypt;2020-02-29;     1;   0;   0; 0;     1;   0;    0;    0;2020;luty;29;sobota;0,0000;1,0000;0,0000; 16;  0;284,5;279,0;276,5;208,5
Egypt;2020-03-01;     2;   1;   0; 0;     1;   0;    1;    1;2020;marzec; 1;niedziela;0,0000;0,5000;0,5000; 17;  0;272,0;279,0;276,5;198,0
Egypt;2020-03-02;     2;   0;   0; 0;     1;   0;    1;    0;2020;marzec; 2;poniedziałek;0,0000;0,5000;0,5000; 18;  0;284,5;279,0;276,5;208,5
Egypt;2020-03-03;     2;   0;   0; 0;     1;   0;    1;    0;2020;marzec; 3;wtorek;0,0000;0,5000;0,5000; 19;  0;284,5;279,0;276,5;208,5
Egypt;2020-03-04;     2;   0;   0; 0;     1;   0;    1;    0;2020;marzec; 4;środa;0,0000;0,5000;0,5000; 20;  0;284,5;279,0;276,5;208,5
Egypt;2020-03-05;     3;   1;   0; 0;     1;   0;    2;    1;2020;marzec; 5;czwartek;0,0000;0,3333;0,6667; 21;  0;272,0;279,0;276,5;198,0
Egypt;2020-03-06;    15;  12;   0; 0;     1;   0;   14;   12;2020;marzec; 6;piątek;0,0000;0,0667;0,9333; 22;  0;265,0;279,0;276,5;189,5
Egypt;2020-03-07;    15;   0;   0; 0;     1;   0;   14;    0;2020;marzec; 7;sobota;0,0000;0,0667;0,9333; 23;  0;284,5;279,0;276,5;208,5
Egypt;2020-03-08;    49;  34;   1; 1;     1;   0;   47;   33;2020;marzec; 8;niedziela;0,0204;0,0204;0,9592; 24;  0;259,0;261,0;276,5;172,5
Egypt;2020-03-09;    55;   6;   1; 0;     1;   0;   53;    6;2020;marzec; 9;poniedziałek;0,0182;0,0182;0,9636; 25;  0;268,0;279,0;276,5;194,0
Egypt;2020-03-10;    59;   4;   1; 0;     1;   0;   57;    4;2020;marzec;10;wtorek;0,0169;0,0169;0,9661; 26;  0;269,0;279,0;276,5;196,0
Egypt;2020-03-11;    60;   1;   1; 0;    27;  26;   32;  -25;2020;marzec;11;środa;0,0167;0,4500;0,5333; 27;  0;272,0;279,0;237,0;220,0
Egypt;2020-03-12;    67;   7;   1; 0;    27;   0;   39;    7;2020;marzec;12;czwartek;0,0149;0,4030;0,5821; 28;  0;267,0;279,0;276,5;192,5
Egypt;2020-03-13;    80;  13;   2; 1;    27;   0;   51;   12;2020;marzec;13;piątek;0,0250;0,3375;0,6375; 29;  0;264,0;261,0;276,5;189,5
Egypt;2020-03-14;   109;  29;   2; 0;    27;   0;   80;   29;2020;marzec;14;sobota;0,0183;0,2477;0,7339; 30;  1;262,5;279,0;276,5;176,0
Egypt;2020-03-15;   110;   1;   2; 0;    21;  -6;   87;    7;2020;marzec;15;niedziela;0,0182;0,1909;0,7909; 31;  2;272,0;279,0;294,0;192,5
Egypt;2020-03-16;   150;  40;   2; 0;    27;   6;  121;   34;2020;marzec;16;poniedziałek;0,0133;0,1800;0,8067; 32;  3;254,5;279,0;254,5;170,5
Egypt;2020-03-17;   196;  46;   4; 2;    32;   5;  160;   39;2020;marzec;17;wtorek;0,0204;0,1633;0,8163; 33;  4;252,0;256,5;256,5;167,0
Egypt;2020-03-18;   196;   0;   6; 2;    32;   0;  158;   -2;2020;marzec;18;środa;0,0306;0,1633;0,8061; 34;  5;284,5;256,5;276,5;219,0
Egypt;2020-03-19;   256;  60;   6; 0;    32;   0;  218;   60;2020;marzec;19;czwartek;0,0234;0,1250;0,8516; 35;  6;248,0;279,0;276,5;148,5
Egypt;2020-03-20;   285;  29;   8; 2;    39;   7;  238;   20;2020;marzec;20;piątek;0,0281;0,1368;0,8351; 36;  7;262,5;256,5;251,5;184,0
Egypt;2020-03-21;   294;   9;  10; 2;    41;   2;  243;    5;2020;marzec;21;sobota;0,0340;0,1395;0,8265; 37;  8;266,0;256,5;258,0;195,0
Egypt;2020-03-22;   327;  33;  14; 4;    56;  15;  257;   14;2020;marzec;22;niedziela;0,0428;0,1713;0,7859; 38;  9;260,5;252,5;245,0;188,0
Egypt;2020-03-23;   366;  39;  19; 5;    56;   0;  291;   34;2020;marzec;23;poniedziałek;0,0519;0,1530;0,7951; 39; 10;256,5;249,0;276,5;170,5
Egypt;2020-03-24;   402;  36;  20; 1;    80;  24;  302;   11;2020;marzec;24;wtorek;0,0498;0,1990;0,7512; 40; 11;258,0;261,0;239,0;191,0
Egypt;2020-03-25;   456;  54;  21; 1;    95;  15;  340;   38;2020;marzec;25;środa;0,0461;0,2083;0,7456; 41; 12;249,5;261,0;245,0;168,0
Egypt;2020-03-26;   495;  39;  24; 3;   102;   7;  369;   29;2020;marzec;26;czwartek;0,0485;0,2061;0,7455; 42; 13;256,5;254,0;251,5;176,0
Egypt;2020-03-27;   536;  41;  30; 6;   116;  14;  390;   21;2020;marzec;27;piątek;0,0560;0,2164;0,7276; 43; 14;253,0;244,0;247,0;183,0
Egypt;2020-03-28;   576;  40;  36; 6;   121;   5;  419;   29;2020;marzec;28;sobota;0,0625;0,2101;0,7274; 44; 15;254,5;244,0;256,5;176,0
Egypt;2020-03-29;   609;  33;  40; 4;   132;  11;  437;   18;2020;marzec;29;niedziela;0,0657;0,2167;0,7176; 45; 16;260,5;252,5;249,0;185,0
Egypt;2020-03-30;   656;  47;  41; 1;   150;  18;  465;   28;2020;marzec;30;poniedziałek;0,0625;0,2287;0,7088; 46; 17;251,0;261,0;242,0;178,0
Egypt;2020-03-31;   710;  54;  46; 5;   157;   7;  507;   42;2020;marzec;31;wtorek;0,0648;0,2211;0,7141; 47; 18;249,5;249,0;251,5;162,5
Egypt;2020-04-01;   779;  69;  52; 6;   179;  22;  548;   41;2020;kwiecień; 1;środa;0,0668;0,2298;0,7035; 48; 19;247,0;244,0;240,5;164,5
Egypt;2020-04-02;   865;  86;  58; 6;   201;  22;  606;   58;2020;kwiecień; 2;czwartek;0,0671;0,2324;0,7006; 49; 20;245,0;244,0;240,5;152,0
